rho,rho_neg,rho_pos,tpr_b_target,fpr_b_target,tpr_a_target,fpr_a_target,comp,n_samples,replicates,thr_a,thr_b,mu_a,mu_b,tpr_a,tpr_a_std,fpr_a,fpr_a_std,tpr_b,tpr_b_std,fpr_b,fpr_b_std,tpr_comp,tpr_comp_std,fpr_comp,fpr_comp_std,j_a,j_a_std,j_b,j_b_std,j_comp,j_comp_std,cc_max,cc_max_std,delta_add,delta_add_std,rho_score_neg_hat,rho_score_neg_hat_std,rho_score_pos_hat,rho_score_pos_hat_std,rho_dec_neg_hat,rho_dec_neg_hat_std,rho_dec_pos_hat,rho_dec_pos_hat_std
0.24,0.24,0.24,0.675,0.08,0.82,0.08,AND,50000,5,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.8588337504795123,0.820644,0.0013784338939535757,0.08027200000000001,0.0014077357706615233,0.6733,0.002095900761009445,0.079516,0.0007651666485152092,0.57624,0.002274686791626474,0.013056000000000002,0.0005781695253124292,0.740372,0.0019506716791915268,0.5937840000000001,0.001980171709726191,0.5631839999999999,0.0024532998186116792,0.7606783498338737,0.0030678263416821375,-0.33134988672,0.0017509050730276391,0.23957487610832157,0.004244993661641077,0.2423356957704045,0.0016644983166518568,0.09078410276872602,0.0075185769254533415,0.1317230684804413,0.003113047406757908
0.24,0.24,0.24,0.7125,0.08,0.82,0.08,AND,50000,5,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.965774592184716,0.8180159999999999,0.001316464963453262,0.079816,0.0015387917337963593,0.71338,0.0025428723916075422,0.080296,0.0011117013987577788,0.6065959999999999,0.0024132302003746,0.013147999999999998,0.00027734455105518126,0.7382,0.0020936570874907027,0.633084,0.0032301826573739876,0.593448,0.002385984073710455,0.8039188139962417,0.004297732521542825,-0.3104976603200001,0.0019509314046437009,0.2399148345521318,0.004634972309609603,0.24074035829910218,0.00539084384033967,0.0915247030217301,0.00299017540193476,0.13208406734588546,0.007789321279260259
0.24,0.24,0.24,0.75,0.08,0.82,0.08,AND,50000,5,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.0795613105057145,0.819708,0.0016266284148507865,0.08046,0.0014159802258506284,0.750708,0.0027034274541773953,0.080532,0.0015329448783305943,0.636884,0.0029984462643175415,0.012736,0.0006803528496302492,0.7392479999999999,0.0008965043223543104,0.670176,0.003545430862391768,0.6241479999999999,0.0027368814369643376,0.844300945745801,0.003472397357820477,-0.28984786736000007,0.0019737307765562793,0.2387256985421323,0.0038793882788928755,0.23844384274612604,0.003097468878522143,0.0844673644706712,0.005609077854197865,0.1293903179123673,0.007008870278717319
0.24,0.24,0.24,0.7875,0.08,0.82,0.08,AND,50000,5,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.202848406434871,0.8178759999999998,0.001693127284051639,0.079468,0.0014090848093709612,0.788012,0.002033253550347356,0.07876799999999999,0.0017692710363310653,0.664312,0.0028169700033902016,0.012612000000000002,0.00024108089928486664,0.7384080000000001,0.0014028970026341984,0.709244,0.001609807441901096,0.6517,0.002917498928877332,0.8825720311074828,0.0027467158210601086,-0.27223950616,0.002373852266428885,0.2393457559359211,0.004855433447881213,0.2390288550695156,0.002657200981004699,0.08722841746148093,0.004020546823228848,0.12561926325293407,0.004384479657379993
0.24,0.24,0.24,0.825,0.08,0.82,0.08,AND,50000,5,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.3396608513831127,0.8198799999999998,0.002095089496895061,0.07933599999999999,0.0013553892429852023,0.8249679999999999,0.0010456194336373114,0.079476,0.0022494621579390935,0.6938960000000001,0.002572757275764657,0.012736,0.0005740034843099822,0.740544,0.0017184527924851763,0.745492,0.002105545060073546,0.68116,0.002570097274423661,0.9137109256668594,0.004245315154000042,-0.2528072632799999,0.0022615552856818685,0.23990330856582226,0.005795100134055101,0.24262594116080796,0.0043988605875191844,0.08800961239158904,0.007490586215739623,0.11998744956255596,0.005474777771980451
0.24,0.24,0.24,0.8625,0.08,0.82,0.08,AND,50000,5,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.496691927743801,0.820336,0.00222208910712416,0.079956,0.0005446833942759791,0.862632,0.0007456004291844413,0.080068,0.0011883265544453665,0.723064,0.0024018492875282436,0.01338,0.0004240283009422835,0.74038,0.002399583297158042,0.782564,0.001624339865914745,0.709684,0.0024948506969355777,0.9068682905291853,0.001487502903793561,-0.23386289416,0.0016832113817020333,0.24435133272106907,0.0050839114982730235,0.24212380937098915,0.0037011736001084186,0.0948040890035681,0.0054966796885125915,0.11664902434032898,0.005985241913784192
0.24,0.24,0.24,0.9,0.08,0.82,0.08,AND,50000,5,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.6866231258542332,0.8193400000000001,0.002276356738299145,0.07961599999999999,0.0008781116102182026,0.8988720000000001,0.0010349492741192757,0.080512,0.0014258050357605,0.749056,0.002545128680440332,0.012912000000000002,0.0005691397016550507,0.7397239999999999,0.002097732108730723,0.81836,0.0015844872987815389,0.736144,0.0026991257843975687,0.8995353352694488,0.0026680524333777154,-0.21657833279999994,0.002129652645715487,0.23875159312566904,0.005360240775472304,0.23867101176210442,0.004804880255425523,0.08825643500088505,0.005830305218655939,0.10838319008480424,0.004407568350476749
0.36,0.36,0.36,0.6,0.08,0.82,0.08,AND,50000,5,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.6584186634454325,0.82058,0.001759090674183713,0.08103600000000001,0.0008386179106124577,0.5999760000000001,0.0020456490412580682,0.079528,0.0006701641589939,0.5303479999999999,0.002047906247854132,0.017384,0.00029305289624912426,0.739544,0.001958999744767764,0.520448,0.0019154425076206478,0.512964,0.0020476034772386885,0.6936208648461941,0.0015126732499887393,-0.3621312310400001,0.0009109162303921331,0.35863174685210114,0.0051428143981198824,0.36191913419343175,0.0017037937313870617,0.1481659844729099,0.0031699475956563296,0.2022484057387251,0.0019303722947889737
0.36,0.36,0.36,0.6375,0.08,0.82,0.08,AND,50000,5,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.7568559052447887,0.8208759999999999,0.0008240631043797436,0.080256,0.001518775822825737,0.6377079999999999,0.0010131732329666195,0.08002000000000001,0.0005761944116355148,0.5616320000000001,0.0009246188403877796,0.017508,0.0004513535199818432,0.7406200000000001,0.00194668949758298,0.557688,0.0010284551521578184,0.544124,0.0008859345348275146,0.7346909638766667,0.0021697975128116284,-0.34115003104,0.0009572398319832396,0.3613430954913448,0.0008966676999661519,0.3607201600594643,0.0032371574541231306,0.15036938007360262,0.0028682617599308435,0.2070034122693219,0.0019205770199591905
0.36,0.36,0.36,0.675,0.08,0.82,0.08,AND,50000,5,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.8588337504795123,0.821068,0.0021914652632428113,0.080628,0.0016056525153344946,0.674868,0.0018436702525126253,0.079484,0.0005032693116016555,0.5910399999999999,0.0014744490496453354,0.017052,0.00018143869488066738,0.74044,0.0019513585011473463,0.595384,0.0021634879246254075,0.5739879999999999,0.0015293528042934089,0.7751994991486482,0.001405086669786901,-0.32098845024000006,0.0007167120028383751,0.35928991012729805,0.0026874216659877413,0.3610524327658132,0.006524096689454876,0.14453859252196216,0.0026063171186412643,0.2056626536225116,0.005766775325594499
0.36,0.36,0.36,0.7125,0.08,0.82,0.08,AND,50000,5,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.965774592184716,0.819488,0.0015928967323715602,0.0817,0.0010926115503691138,0.712824,0.0024276078760788002,0.081012,0.0015794049512395491,0.620596,0.0029935063053215857,0.017480000000000002,0.0004259107887809363,0.737788,0.0016411337544514478,0.631812,0.0021251164673965098,0.603116,0.002723027726630809,0.8174622505506172,0.002085512606099742,-0.30033833304000007,0.0018807642042946524,0.36080540390584515,0.004034965445072776,0.361675867967677,0.004694446793475323,0.14534039274756944,0.0038806590979822944,0.2094234153735755,0.007199098539298174
0.36,0.36,0.36,0.75,0.08,0.82,0.08,AND,50000,5,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.0795613105057145,0.819796,0.0018764541028226862,0.080744,0.0013360688605008352,0.7504160000000001,0.0019745581784287834,0.081152,0.001127971630848929,0.6483,0.0013630847369111327,0.017984,0.000512328019924735,0.739052,0.0024793789544964805,0.669264,0.002523069559088666,0.630316,0.0010608864218190658,0.8528777990685958,0.0029014253537923305,-0.28338034552,0.0008740151214749985,0.36228694466829786,0.0013228285700674293,0.3601666448988237,0.004172043577643894,0.15364667553111455,0.004643390149470008,0.1990567657976707,0.005225404848796411
0.36,0.36,0.36,0.7875,0.08,0.82,0.08,AND,50000,5,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.202848406434871,0.8191479999999999,0.0020753602096985463,0.08071999999999999,0.0010519505691808902,0.786092,0.0014071673674442404,0.07924,0.0016372537982854078,0.675816,0.001702727224190646,0.01724,0.0006240192304729085,0.738428,0.002327126984072869,0.7068519999999999,0.0027427577362938854,0.658576,0.002008003984059771,0.8918669882720387,0.0031997957748927494,-0.2647477637600001,0.0014242585472887433,0.3585066470149686,0.0029393249792274046,0.36007330158333606,0.003525102204490874,0.14739678932896447,0.007787662147810279,0.20205717603718298,0.001328818081203112
0.36,0.36,0.36,0.825,0.08,0.82,0.08,AND,50000,5,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.3396608513831127,0.819796,0.001978100098579437,0.079728,0.0008482452475552114,0.8252840000000001,0.0032554385265275857,0.08035600000000001,0.001446609829912683,0.7049519999999999,0.00341568733932133,0.017568,0.00040064947273146405,0.7400680000000001,0.002725384376560476,0.744928,0.004058167073938698,0.687384,0.00352974220021802,0.9227545105387271,0.001524522596224748,-0.2463068065600001,0.0019250005720429055,0.3590907168564956,0.0017375912790816904,0.3615513576909709,0.004172192563723574,0.15157093391017437,0.0030462270849948335,0.19445224475193837,0.0051731413202482585
0.36,0.36,0.36,0.8625,0.08,0.82,0.08,AND,50000,5,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.496691927743801,0.81958,0.0016282505949637965,0.08090800000000001,0.001906494164690779,0.86348,0.001241772926102025,0.08026,0.0011081516141756057,0.731852,0.0017970308845426225,0.017312,0.0007877309185248478,0.738672,0.0019617135366816404,0.78322,0.002046216019876679,0.71454,0.002038626988931542,0.9123113852778488,0.0016155787110169188,-0.22880986943999998,0.0014443154623417775,0.3576594693892601,0.0023543126415526356,0.3623656899267856,0.003794461698594959,0.1459831355683021,0.007376150299819744,0.18300622489876242,0.005722152662072304
0.36,0.36,0.36,0.9,0.08,0.82,0.08,AND,50000,5,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.6866231258542332,0.8205880000000001,0.002412492487034947,0.080196,0.000500479769820921,0.8994199999999999,0.0006170899448216885,0.079796,0.0011511211925770478,0.75836,0.0020088305055429704,0.01718,0.0006687301398920198,0.7403919999999999,0.002893254223188832,0.8196239999999999,0.0009014876593720231,0.74118,0.001871950854055733,0.904293246111683,0.0023381660364252027,-0.21199301512000002,0.001331787828158878,0.35962146947404705,0.004428981443521674,0.3598022235363598,0.006524023118974288,0.1464704325739618,0.007739257780593695,0.1759251519704012,0.006546354068768921
0.4800000000000001,0.4800000000000001,0.4800000000000001,0.6,0.08,0.82,0.08,AND,50000,5,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.6584186634454325,0.8196999999999999,0.001841846899174856,0.080224,0.0016533239247044152,0.599228,0.0036779777052070323,0.07975600000000001,0.001881244269094265,0.5428240000000001,0.003985383293988193,0.022920000000000003,0.0014603424255975033,0.739476,0.0033344684733852387,0.519472,0.0050818618635299516,0.5199039999999999,0.004909244341036659,0.7030652811064808,0.004934679275909461,-0.35489656559999994,0.0028090198948877675,0.4822978963213277,0.0038328139137382778,0.47953067693496576,0.004040967385139796,0.2243167355947401,0.012435203771404463,0.27407454543786136,0.005951551278658534
0.4800000000000001,0.4800000000000001,0.4800000000000001,0.6375,0.08,0.82,0.08,AND,50000,5,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.7568559052447887,0.81928,0.001281561547488069,0.079752,0.001042170811335645,0.636972,0.001957682303132976,0.08027599999999999,0.0017783925325979067,0.573376,0.0019328424664208815,0.022096,0.0004350632137977193,0.739528,0.001408374950075473,0.556696,0.00126731211625235,0.55128,0.002000299977503373,0.745448411292065,0.002286693537757594,-0.33325172296,0.001596025198917952,0.4791750405540539,0.0033274639856242147,0.479961515918293,0.004372219362853224,0.21324040998313368,0.006692918927320265,0.2784160525186649,0.0035282365103313875
0.4800000000000001,0.4800000000000001,0.4800000000000001,0.675,0.08,0.82,0.08,AND,50000,5,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.8588337504795123,0.821184,0.0016665773309390655,0.080016,0.0014368298437880545,0.673492,0.0011491388079775521,0.07934,0.0007106335201775973,0.603268,0.001920083331524975,0.022336,0.0010745603752232815,0.7411679999999999,0.0016142862199746738,0.594152,0.0009922298120899386,0.580932,0.0018558879276508197,0.7838048044248168,0.0008995583471857267,-0.31402049992000003,0.0010831627080078433,0.48064375165934503,0.004535523050814423,0.47847652698038956,0.00300567015040345,0.2179411339703093,0.010253540811479727,0.27939831911488217,0.004183913775898867
0.4800000000000001,0.4800000000000001,0.4800000000000001,0.7125,0.08,0.82,0.08,AND,50000,5,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.965774592184716,0.8195880000000001,0.0019607957568293366,0.08080400000000001,0.0014610544137710947,0.712568,0.0014292375589802866,0.08023999999999999,0.0015707959765672945,0.632532,0.0022905283233350194,0.022883999999999998,0.0010276575305032314,0.738784,0.0028787983604274888,0.632328,0.002299852169162126,0.609648,0.002880888751756967,0.8252038331642055,0.0017637075141211749,-0.2943062381599999,0.0015081625421354673,0.4811070904193059,0.002884576171920791,0.477516345356232,0.002032885869512901,0.221435480899891,0.008765003135490062,0.27880428619723135,0.0024118202651881504
0.4800000000000001,0.4800000000000001,0.4800000000000001,0.75,0.08,0.82,0.08,AND,50000,5,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.0795613105057145,0.8193680000000001,0.0010434174619968642,0.07990799999999999,0.0015536151389581648,0.74962,0.003405495558652186,0.07986,0.0007998749902328448,0.6613559999999999,0.0030150422882606197,0.022940000000000002,0.0008805679985100531,0.73946,0.0022922914299887535,0.6697599999999999,0.0030223500789947877,0.6384160000000001,0.0031886486165772377,0.8633523241154109,0.0026616131848744636,-0.27553907615999995,0.001916440708456494,0.4812092641970331,0.002546623103954417,0.47996250103126636,0.002064117719965187,0.22530155994456647,0.011656180535469856,0.28282935882775523,0.0027248573837378343
0.4800000000000001,0.4800000000000001,0.4800000000000001,0.7875,0.08,0.82,0.08,AND,50000,5,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.202848406434871,0.820284,0.0021885794479524785,0.07957600000000001,0.0011785923807661426,0.786824,0.002497294536092999,0.081172,0.0013101602955363856,0.6888880000000001,0.002755743093976656,0.022768,0.00065231894039649,0.740708,0.0018992946058997348,0.705652,0.0028916292985097223,0.66612,0.0025768973592287425,0.8993002334890413,0.0018363310910132417,-0.25755772239999997,0.001742456207124264,0.4786621957062886,0.003865833817370671,0.4779991668069754,0.004824044836562862,0.22066857236168272,0.007469539441489002,0.27643707439454945,0.005955681105316575
0.4800000000000001,0.4800000000000001,0.4800000000000001,0.825,0.08,0.82,0.08,AND,50000,5,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.3396608513831127,0.8199960000000001,0.0016160693054445546,0.079572,0.0009571415778243052,0.826708,0.0016851468778714745,0.079292,0.0007381869681862425,0.717016,0.0019441913486074364,0.022427999999999997,0.0007642774365372832,0.7404240000000001,0.0018333248484652394,0.7474160000000001,0.0015374914633909296,0.694588,0.001722939348903485,0.9293204736565276,0.0021763196027113287,-0.23984688744000007,0.001345627410177406,0.481493300655693,0.004220493444651423,0.4775332471626932,0.00355412184649443,0.2203931808499779,0.007622023262067903,0.2690099299362095,0.006691306238200075
0.4800000000000001,0.4800000000000001,0.4800000000000001,0.8625,0.08,0.82,0.08,AND,50000,5,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.496691927743801,0.819164,0.0012020316135609307,0.08038,0.0008686771552193608,0.8609639999999998,0.0007985486835503331,0.080368,0.0006165387254666157,0.7405,0.0012385475364313015,0.022476000000000003,0.00043986361522635556,0.7387839999999999,0.0019484557988314268,0.780596,0.0012024475040516062,0.718024,0.0015558534635369764,0.9198411848166927,0.0017294661899862267,-0.2246641404,0.0010380193954096812,0.4780319756656642,0.005786028940070268,0.47988402250355267,0.0016522948721689602,0.21667891147815072,0.004321563520078005,0.2645615628519894,0.003608420591003198
0.4800000000000001,0.4800000000000001,0.4800000000000001,0.9,0.08,0.82,0.08,AND,50000,5,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.6866231258542332,0.82066,0.0016985287751463043,0.080336,0.001169221963529594,0.8998040000000002,0.0002639696952303514,0.080156,0.0016682565749907914,0.767164,0.001052463776098715,0.022736,0.000413376341848442,0.740324,0.001901651913468922,0.8196479999999999,0.0016572628035408233,0.744428,0.0010990541387939086,0.9082317294915059,0.0022052383395281105,-0.20873764616000007,0.0009992704572270473,0.4802894905514273,0.0013905019890355437,0.4824632079369488,0.004542410986386319,0.2208347635520759,0.005300844146662158,0.24940451376957734,0.006914038772265489
0.6,0.6,0.6,0.6,0.08,0.82,0.08,AND,50000,5,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.6584186634454325,0.818704,0.0022225840816491025,0.079944,0.0013368171153901314,0.598124,0.002714494428065747,0.080428,0.001338700862777043,0.556452,0.00259409329053524,0.029003999999999995,0.0011260017761975335,0.7387600000000001,0.002597306296916105,0.517696,0.003299102908367659,0.5274479999999999,0.0032261618062335035,0.7139616572145241,0.0029481408708646765,-0.34655100159999996,0.0016566823694028837,0.6023126362848525,0.0030320668349880886,0.6015155474783735,0.0009375684057264896,0.30599789389547405,0.010393667434216703,0.3534835221447261,0.002707719202121159
0.6,0.6,0.6,0.6375,0.08,0.82,0.08,AND,50000,5,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.7568559052447887,0.819932,0.0007417007482805875,0.07985199999999999,0.001045428141959073,0.6357039999999999,0.0021124582836117805,0.0805,0.0009352005132590567,0.587272,0.0023253214831502277,0.029072000000000004,0.0004548846007505645,0.7400800000000001,0.0012218837915284996,0.555204,0.00292606903541253,0.5582,0.002587778970468713,0.754243646823836,0.0035063836969713748,-0.3261876604799999,0.002017031115100707,0.601452776021594,0.0016128523986018398,0.5991639673301457,0.0006756159831161388,0.30706767852592437,0.0056406252926480115,0.35713571645729036,0.0066007429113234825
0.6,0.6,0.6,0.675,0.08,0.82,0.08,AND,50000,5,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.8588337504795123,0.819844,0.0015559820050373365,0.08033199999999999,0.0009533729595494106,0.675612,0.0016049049816110577,0.079316,0.0006000666629633751,0.6189600000000001,0.0016276977606422877,0.028811999999999997,0.0003570994259306497,0.739512,0.0016818799005874584,0.5962959999999999,0.0011883097239356465,0.5901479999999999,0.0015296143304767856,0.798027874433749,0.003098345941912276,-0.30469221343999997,0.0015681500517756115,0.6005815951940531,0.0011566646712473166,0.6003009332812995,0.0027680257294048537,0.30553378039743895,0.0052979148864765215,0.361630789139651,0.004189619650175632
0.6,0.6,0.6,0.7125,0.08,0.82,0.08,AND,50000,5,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.965774592184716,0.820092,0.0017896703607089563,0.079652,0.0006597878446894874,0.7122759999999999,0.0011143966977696976,0.07984,0.0012907362240210023,0.6486400000000001,0.002118867622103831,0.028783999999999997,0.0006793231925968669,0.7404400000000001,0.002248510618164899,0.632436,0.0022514617473988153,0.6198560000000001,0.002648108759095811,0.8371434834183006,0.0014710943227391787,-0.28473601912,0.0014911201729483692,0.5979536574802646,0.0030789391250611257,0.6008415105478516,0.003365957388817887,0.3055446512110497,0.005263286701166504,0.37098079771720643,0.00537604149896865
0.6,0.6,0.6,0.75,0.08,0.82,0.08,AND,50000,5,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.0795613105057145,0.81986,0.0003908964057138516,0.080584,0.002636945202312706,0.7495240000000001,0.0013255489428912245,0.079652,0.0011527879249888073,0.676076,0.001645685267601284,0.028976000000000002,0.0010233669918460334,0.739276,0.002415342625798632,0.6698720000000001,0.0006999428548103312,0.6470999999999999,0.0017201744097619742,0.8753199721697736,0.002506002993304865,-0.26682679824,0.001340975793735254,0.601367346603676,0.0039422034924046,0.600807759586938,0.0026625237843587576,0.30609587265073207,0.009771030584730675,0.369774751780127,0.00554423526428833
0.6,0.6,0.6,0.7875,0.08,0.82,0.08,AND,50000,5,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.202848406434871,0.81918,0.0021130546609115634,0.080884,0.001671789460428556,0.787036,0.0020600679600440196,0.08020000000000001,0.0006697760819856174,0.7028800000000001,0.0027167995877502692,0.029300000000000003,0.0008758995376183273,0.738296,0.003179918237942632,0.7068359999999999,0.0017036079361167544,0.6735800000000001,0.002930836058192272,0.9123461739781187,0.0022486158455562763,-0.24969640263999987,0.0018376521718162285,0.6002466064362675,0.0011881551588550632,0.6013228093918016,0.0015098375848424477,0.3080267603784499,0.0075861912536213235,0.36909631573669377,0.004178592378899719
0.6,0.6,0.6,0.825,0.08,0.82,0.08,AND,50000,5,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.3396608513831127,0.8195880000000001,0.0009543165093405939,0.08059600000000001,0.000836468768095974,0.8243320000000001,0.0017253753214880533,0.079712,0.0009008440486565911,0.729056,0.0019606835542738447,0.029199999999999997,0.00037841775856849055,0.738992,0.0014563378728852936,0.74462,0.0015485477067239601,0.6998559999999999,0.0016182336048914242,0.9398839660381734,0.0014722781382547105,-0.23348875944000005,0.0013053643711163428,0.6008486763981031,0.003140623139152928,0.6033122366688906,0.0020380087020443454,0.30892226705451054,0.0037512222033107704,0.3652494067346549,0.004650062370046657
0.6,0.6,0.6,0.8625,0.08,0.82,0.08,AND,50000,5,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.496691927743801,0.8198040000000001,0.0015295358773170504,0.080412,0.001199883327661488,0.8616759999999999,0.0010039322686317173,0.08012,0.0006089334939055328,0.753196,0.0013933700154660953,0.029252,0.00035145412218382,0.7393919999999999,0.0017461729582146114,0.781556,0.0011712728119443617,0.723944,0.0011220873406290407,0.9262866679025654,0.0016771013672561732,-0.21912884000000005,0.0009765910615424991,0.6020158205465311,0.003673550193183159,0.5996999934009781,0.002681448206820157,0.3089847599757885,0.0028830726462236904,0.35264474585721006,0.005016627194532424
0.6,0.6,0.6,0.9,0.08,0.82,0.08,AND,50000,5,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.6866231258542332,0.8198640000000001,0.002579395277967283,0.079464,0.0005916755867872158,0.8996959999999999,0.001545664905469476,0.0782,0.0008625543461139117,0.775676,0.0035552608905676745,0.02828,0.00032984845004941336,0.7404,0.0027261694738221786,0.8214960000000001,0.002218846547195172,0.747396,0.003352771987475431,0.9097963160438318,0.0022727348424850143,-0.20626031559999997,0.0023896763970210864,0.6007822124519706,0.002988876514620723,0.6000784595079889,0.002961717932025363,0.30389535554767605,0.005408666272453781,0.32959193021545846,0.005445534530766573
